InventoriesInventoriesAdjustments,0,0,0,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000
InventoriesFinishedGoods,0,0,0,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000
InventoriesOther,0,0,0,17.000,15.286,17.035,16.790,20.878,16.292,25.504,21.512,19.538,8.557,6.317,5.092,34.008,30.422,32.887,21.512,26.905,27.152,23.880,19.538,22.084,17.589,17.560,8.557,9.593,16.500,9.106,6.317,8.503,4.737,4.339,5.092
TotalInventories,0,0,0,17.000,15.286,17.035,16.790,20.878,16.292,25.504,21.512,19.538,8.557,6.317,5.092,34.008,30.422,32.887,21.512,26.905,27.152,23.880,19.538,22.084,17.589,17.560,8.557,9.593,16.500,9.106,6.317,8.503,4.737,4.339,5.092
OtherCurrentAssets,0,0,0,,,,,,,,,6275000.000000000000000,18895000.000000000000000,5486000.000000000000000,2759000.000000000000000,,,,,,,,6275000.000000000000000,,,2842000.000000000000000,18895000.000000000000000,6137000.000000000000000,9000.000000000000000,0.000000000000000,5486000.000000000000000,,4627000.000000000000000,3609000.000000000000000,2759000.000000000000000
TotalCurrentAssets,0,0,0,,33908000.000000000000000,42456000.000000000000000,38907000.000000000000000,49203000.000000000000000,63545000.000000000000000,69889000.000000000000000,68223000.000000000000000,48752000.000000000000000,48271000.000000000000000,28619000.000000000000000,22913000.000000000000000,74438000.000000000000000,79575000.000000000000000,75111000.000000000000000,68223000.000000000000000,65017000.000000000000000,55616000.000000000000000,48477000.000000000000000,48752000.000000000000000,53897000.000000000000000,50603000.000000000000000,55172000.000000000000000,48271000.000000000000000,50473000.000000000000000,48314000.000000000000000,32490000.000000000000000,28619000.000000000000000,31486000.000000000000000,27367000.000000000000000,22626000.000000000000000,22913000.000000000000000
InvestmentsAndAdvances,0,0,0,0.000,0.270,0.000,0.000,0.000,0.000,0.000,0.000,0.503,0.524,0.000,0.000,0.466,0.471,0.476,0.000,0.487,0.492,0.498,0.503,0.508,0.513,0.519,0.524,0.425,0.429,0.434,0.000,0.000,0.000,0.000,0.000
LandAndImprovements,0,0,0,0.000,0.000,0.000,10.305,20.642,22.426,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000
BuildingsAndImprovements,0,0,0,0.000,0.000,0.000,0.000,0.000,0.000,27.281,27.563,29.551,0.000,0.000,0.000,27.435,27.465,27.765,27.563,28.632,29.275,29.511,29.551,30.338,30.412,30.746,0.000,18.668,31.074,18.924,0.000,18.924,0.000,0.000,0.000
MachineryFurnitureEquipment,0,0,0,0.000,0.000,0.000,25.024,26.547,28.193,31.536,34.119,29.594,0.000,20.668,20.698,31.565,31.726,34.342,34.119,34.292,34.918,33.053,29.594,34.342,34.738,31.483,0.000,20.627,31.801,21.930,20.668,22.019,20.647,20.677,20.698
